OverallQual,YearBuilt,YearRemodAdd,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,SalePrice,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Neighborhood_nan,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,HouseStyle_nan,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Heating_nan,CentralAir_N,CentralAir_Y,CentralAir_nan,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleCondition_nan
0.6666666666666666,0.35507246376811596,0.0,0.11930266750682629,0.39128329297820824,0.2592313489073097,0.5,0.375,0.3333333333333333,0.5384615384615384,0.0,0.3225806451612903,0.1459519511179003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9057971014492754,0.8,0.1518588531821046,0.47312348668280874,0.3202712886209495,0.5,0.375,0.3333333333333333,0.46153846153846156,0.0,0.4334677419354839,0.2563532842660742,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9565217391304348,0.9166666666666666,0.1699222852341945,0.6440677966101694,0.40297663903541825,0.5,0.5,0.3333333333333333,0.5384615384615384,0.25,0.5725806451612904,0.39175114567421193,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.7101449275362319,0.65,0.39340474690191135,0.0,0.3528636021100226,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.3870967741935484,0.20149979169559784,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9492753623188406,0.8833333333333333,0.24049569418189456,0.0,0.21571213262999248,0.5,0.375,0.3333333333333333,0.38461538461538464,0.0,0.375,0.26537980835995,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.5289855072463768,0.0,0.086746481831548,0.0,0.07780708364732479,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.1478494623655914,0.06263019025135398,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.5869565217391305,0.05,0.20373871035496743,0.47602905569007264,0.36793519216277315,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.448252688172043,0.2639911123455076,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.7318840579710145,0.38333333333333336,0.3967653854232304,0.0,0.35587792012057273,0.5,0.375,0.3333333333333333,0.46153846153846156,0.5,0.3467741935483871,0.2903763366199139,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.7971014492753623,0.9333333333333333,0.10733039277462718,0.0,0.09626978146194423,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.24193548387096775,0.1313706429662547,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.9130434782608695,0.8,0.1157319890779248,0.4033898305084746,0.2607385079125848,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.28696236559139787,0.20844327176781002,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.5942028985507246,0.8833333333333333,0.1579500105019954,0.0,0.14167294649585532,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.3293010752688172,0.15275656158866824,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.2222222222222222,0.3115942028985507,0.0,0.10628019323671498,0.3704600484261501,0.2394498869630746,0.5,0.375,0.6666666666666666,0.46153846153846156,0.0,0.2547043010752688,0.1006804610470768,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.3333333333333333,0.7318840579710145,0.38333333333333336,0.04032766225582861,0.22372881355932203,0.12321024868123587,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.19959677419354838,0.0779058464102208,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.6086956521739131,0.1,0.12980466288594833,0.0,0.11642803315749811,0.25,0.25,0.3333333333333333,0.15384615384615385,0.0,0.19018817204301075,0.14004999305651994,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.5507246376811594,0.85,0.15500945179584122,0.10314769975786925,0.17916352675207234,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.16129032258064516,0.12789890293014858,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.3333333333333333,0.6956521739130435,0.3,0.3011972274732199,0.0,0.2701582516955539,0.5,0.5,0.6666666666666666,0.46153846153846156,0.0,0.0,0.14109151506735176,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.4444444444444444,0.2753623188405797,0.5166666666666667,0.07309388783868935,0.2653753026634383,0.16880180859080632,0.25,0.25,0.3333333333333333,0.23076923076923078,0.0,0.2956989247311828,0.10429107068462713,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.6956521739130435,0.3,0.17811384162990967,0.4648910411622276,0.34061793519216277,0.5,0.5,0.3333333333333333,0.46153846153846156,0.25,0.34206989247311825,0.22024718789057077,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9130434782608695,0.8,0.210670027305188,0.0,0.1889600602863602,0.5,0.25,0.3333333333333333,0.23076923076923078,0.0,0.2721774193548387,0.16469934731287322,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.9782608695652174,0.95,0.2581390464188196,0.0,0.23153730218538054,0.5,0.375,0.3333333333333333,0.3076923076923077,0.25,0.5094086021505376,0.2917650326343563,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.4444444444444444,0.6376811594202898,0.16666666666666666,0.15353917244276413,0.0,0.13771665410700829,0.25,0.375,0.3333333333333333,0.3076923076923077,0.0,0.30981182795698925,0.12720455492292737,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.6666666666666666,0.8913043478260869,0.7666666666666667,0.09871875656374711,0.324455205811138,0.21477015825169554,0.5,0.375,0.3333333333333333,0.38461538461538464,0.25,0.26881720430107525,0.1855297875295098,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.7777777777777778,0.8623188405797102,0.7,0.20310859063222012,0.5404358353510896,0.3924265259984928,0.5,0.5,0.3333333333333333,0.5384615384615384,0.25,0.31048387096774194,0.31259547285099293,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9637681159420289,0.9166666666666666,0.07351396765385423,0.4242130750605327,0.2309721175584024,0.5,0.375,0.3333333333333333,0.3076923076923077,0.25,0.26881720430107525,0.19316761560894322,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.5555555555555556,0.9927536231884058,0.9833333333333333,0.05839109430791851,0.2963680387409201,0.16767143933685003,0.5,0.25,0.3333333333333333,0.15384615384615385,0.0,0.3548387096774194,0.17997500347174003,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.2222222222222222,0.3115942028985507,0.5333333333333333,0.1426170972484772,0.0,0.22456669178598343,0.25,0.25,0.3333333333333333,0.3076923076923077,0.0,0.0,0.06957367032356618,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
